1221,0.328769369,0.37771326,0.250227522,0.357998236,0.259623789,0.367102368,0.330847331,0.265397225,0.310960146,0.460814371,0.575145486,0.289594164,0.318193271,0.22715699,0.194661389,0.24732633,0.294662449,0.264495133,0.247606927,0.416325162,0.280621254,0.341124963,0.26816707,0.281804496,0.26285922,0.286413789,0.459035585,0.283866803,0.372920161,0.301931423,0.383206013,0.304736444,0.451422222,0.385395498,0.426359221,0.473693798,0.511448947,0.563157155,0.438757561,0.484685673,0.59734041,0.221460578,0.382602924,0.547202627,0.462168709,0.751115529,0.484692851,0.433417852,0.39419622,0.601863919,0.580452701,0.365555127,0.457739108,0.396696277,0.581735519,0.461657528,0.309264219,0.234599741,0.19785956,0.361355815,0.223441083,0.218088305,0.308743661,0.326506157,0.287197734,0.348999669,0.357141573,0.416724913,0.325895188,0.419122094,0.32231544,0.596311549,0.484561754,0.497810574,0.556145299,0.506069652,0.463970682,0.271922218,0.249392276,0.341630358,0.048720384,0.216852096,0.255621265,0.264651521,0.388765551,0.406416967,0.382179521,0.271083361,0.328157931,0.254381358,0.256349011,0.440691799,0.287207281,0.274257841,0.312073743,0.353805809,0.286438372,0.283384674,0.279172941,0.328272596,0.291312356,0.369064128,0.353897012,0.390133053,0.427273235,0.37785791,0.416781259,0.225014399,0.328183546,0.547314304,0.765046562
1231,0.333242416,0.382130662,0.252377474,0.3623266,0.260822654,0.372283735,0.335303096,0.268840753,0.314124091,0.465290265,0.579934976,0.291025996,0.321859359,0.228976059,0.193279613,0.24959402,0.293914024,0.264018182,0.247777488,0.419753166,0.281741089,0.339997752,0.268543593,0.282718001,0.263783273,0.28734429,0.458271989,0.284763079,0.374868078,0.302949495,0.38521792,0.306036747,0.454069144,0.387740024,0.428703368,0.47787661,0.51492567,0.567649873,0.442057664,0.48875019,0.602004005,0.225174832,0.385771204,0.553463203,0.465907749,0.758280617,0.488876906,0.43738113,0.397885763,0.608048245,0.585346162,0.368765263,0.461279987,0.401047663,0.588744005,0.467840948,0.309940116,0.236130498,0.198720954,0.359965597,0.224672767,0.219205886,0.310396967,0.329477398,0.28980289,0.352056891,0.359665825,0.41897417,0.327857517,0.42030134,0.325325299,0.599775776,0.488405698,0.500736891,0.562159443,0.51034097,0.469467141,0.27480769,0.24977246,0.342779833,0.049151841,0.217464059,0.257994771,0.265947704,0.392523134,0.410802829,0.387958266,0.275030467,0.332818255,0.257106408,0.25949586,0.442376776,0.290931644,0.277350199,0.31534232,0.359024961,0.289747949,0.286894913,0.282564911,0.331562722,0.293681968,0.373740996,0.358250279,0.391996705,0.432519495,0.381245098,0.420029581,0.22611818,0.330216352,0.552675329,0.772595763
1241,0.33646966,0.385869152,0.254792527,0.36623639,0.267262738,0.376198851,0.33883396,0.270318747,0.318444469,0.469234422,0.587006689,0.295036461,0.325412942,0.228949438,0.194974027,0.248945543,0.295902981,0.264238335,0.249042709,0.418590822,0.281902246,0.341315345,0.270258732,0.284060357,0.264187887,0.288501464,0.458792188,0.285871077,0.376539582,0.304292391,0.386891914,0.307363324,0.455524496,0.389317881,0.430976401,0.481000887,0.517523161,0.569392423,0.443982501,0.491645659,0.606004291,0.226041489,0.387492688,0.555744861,0.468835135,0.763118485,0.49280533,0.441437206,0.400929067,0.613005844,0.589984726,0.371104881,0.464881578,0.404137375,0.593503035,0.471181645,0.310408656,0.237248855,0.199121787,0.358875654,0.226111865,0.219816585,0.311018106,0.329602221,0.291096201,0.353192973,0.361304937,0.420970328,0.329690631,0.423139522,0.327926059,0.603461627,0.491743209,0.503508348,0.567549269,0.513844962,0.471123569,0.276311602,0.2510517,0.346012298,0.049313213,0.217850732,0.25931566,0.267933955,0.397333129,0.41437644,0.391412354,0.276968773,0.336243666,0.26017031,0.262940468,0.443438124,0.294316956,0.279847857,0.318003733,0.36138978,0.291154645,0.289473007,0.2860336,0.333291411,0.295594356,0.377894743,0.362299701,0.39451945,0.43624405,0.384153713,0.423776453,0.227401624,0.330830751,0.554497926,0.77967459
1251,0.338419718,0.387465736,0.25682249,0.368939403,0.266670234,0.379311032,0.340681594,0.271359791,0.321043775,0.472546097,0.592320764,0.296445937,0.32578181,0.228318549,0.195247549,0.249383577,0.298622573,0.264734869,0.249068862,0.42221099,0.282863743,0.340297713,0.270966498,0.283558013,0.265086492,0.28882831,0.46160986,0.286112466,0.375675505,0.304621472,0.387367596,0.308549504,0.456163005,0.389746375,0.432333739,0.483599954,0.518636215,0.570384205,0.44618797,0.492482152,0.60694975,0.225174797,0.388626296,0.556439091,0.469915791,0.765367426,0.494322683,0.443104045,0.40282961,0.61533194,0.591156902,0.372339876,0.466460176,0.40552749,0.594820466,0.472970135,0.310807916,0.237531218,0.199455942,0.360917535,0.227472257,0.220378825,0.312193396,0.330061854,0.292009461,0.353008136,0.362171251,0.421889746,0.332211902,0.424941825,0.326948706,0.606311337,0.493887631,0.505641249,0.568929737,0.515178141,0.474806305,0.276024747,0.251532974,0.344981871,0.049362233,0.218475046,0.260913719,0.270547858,0.399664009,0.416989783,0.394089817,0.278800731,0.337959216,0.262152747,0.26435895,0.444244903,0.29681548,0.282173855,0.319941973,0.362786325,0.292654315,0.292048658,0.287009721,0.335778937,0.297847991,0.380340883,0.364565735,0.396582322,0.43855425,0.387084006,0.426273893,0.228187196,0.331055451,0.555519049,0.783883494
1261,0.338788064,0.388530856,0.256810713,0.369941887,0.265833425,0.380122921,0.342605507,0.272671623,0.321549526,0.473042066,0.593454486,0.297504325,0.327529068,0.229813225,0.195120157,0.249515293,0.296724231,0.266041462,0.249586144,0.422091499,0.283394988,0.340035208,0.271799099,0.28475269,0.265241084,0.289416908,0.461900882,0.286363012,0.375896778,0.304916729,0.387449784,0.308589416,0.455876569,0.389237479,0.431892917,0.483851508,0.518625151,0.571332576,0.446586552,0.492634825,0.607292615,0.224301166,0.387540022,0.557962933,0.470007257,0.763892733,0.495646437,0.443670828,0.403148092,0.615176151,0.591377176,0.372856639,0.467152195,0.407676386,0.595881109,0.473814587,0.311664457,0.238370392,0.200466305,0.364038024,0.228313379,0.221264967,0.311248239,0.331585681,0.293319147,0.352932287,0.362301533,0.42209467,0.333081923,0.425693959,0.327876161,0.606505286,0.49451973,0.505704141,0.570596799,0.515841783,0.474326212,0.275723388,0.25155214,0.349740576,0.049320299,0.218668813,0.26072917,0.269758985,0.401063538,0.416256761,0.395260907,0.280534356,0.339709525,0.26234641,0.264906663,0.44528162,0.297846494,0.28384384,0.321181432,0.363982509,0.293107964,0.293592538,0.289398513,0.337131143,0.298975182,0.382864112,0.36686584,0.398999735,0.440966566,0.388658303,0.429043919,0.229928899,0.332132556,0.559530254,0.78772521
1272,0.337451135,0.387397265,0.25839908,0.368877529,0.266038072,0.379046186,0.341160596,0.273996812,0.320390986,0.470278625,0.589481763,0.296554513,0.326815458,0.230330919,0.19526083,0.248995166,0.296996282,0.266525701,0.250123225,0.423221739,0.283469326,0.341956459,0.272609988,0.284790336,0.265146084,0.289337488,0.461227282,0.28632442,0.37540424,0.304665839,0.3871185,0.307769686,0.452618062,0.389259952,0.430854543,0.480876349,0.517514728,0.56922171,0.444430752,0.490226407,0.604952135,0.225701148,0.385851324,0.555692804,0.468935558,0.759349812,0.49239797,0.440931269,0.401032677,0.613021016,0.589172856,0.371633801,0.465904809,0.405150318,0.593874042,0.47267682,0.312513146,0.236593144,0.199900691,0.366262988,0.228804627,0.220607583,0.311587185,0.331185206,0.293548126,0.353254584,0.363033961,0.420300704,0.333447024,0.423092415,0.326587535,0.60321741,0.49256951,0.505567526,0.567908629,0.512553076,0.472963024,0.275091766,0.252522328,0.351866472,0.048946204,0.217653257,0.259182623,0.268453054,0.397921334,0.415236782,0.394671631,0.280516711,0.338172014,0.261285067,0.263810261,0.444949159,0.297021557,0.28403478,0.320956839,0.365018565,0.294534954,0.293961681,0.291608249,0.338282422,0.299417549,0.385469645,0.369535165,0.400764621,0.443016834,0.39175098,0.432458013,0.229396229,0.332375057,0.56453595,0.789792103
1282,0.333271962,0.383520384,0.258519128,0.364514273,0.265353039,0.374935488,0.339145563,0.276329953,0.31757511,0.46581617,0.583933384,0.295734313,0.326067047,0.229657191,0.195463395,0.250089831,0.297739077,0.266395501,0.249629262,0.422119403,0.283860026,0.341945909,0.272103582,0.28404795,0.264882966,0.288841553,0.462256601,0.286391821,0.374167195,0.30361739,0.386495959,0.306509953,0.446129349,0.387987531,0.42736407,0.47548666,0.513391191,0.563226008,0.441150377,0.485984578,0.598572878,0.223049547,0.383692999,0.548501956,0.464405117,0.753306148,0.486782776,0.43561394,0.396647502,0.606196196,0.582507412,0.368738114,0.461865637,0.400061793,0.588596348,0.469472044,0.31272255,0.238355215,0.200273289,0.358652681,0.229329437,0.220426467,0.310279421,0.330148447,0.293395316,0.352378181,0.359669113,0.41965933,0.33310881,0.420288411,0.323671474,0.600289216,0.487238697,0.500783701,0.561651271,0.5070917,0.467376831,0.272649436,0.25332815,0.349580704,0.048764279,0.215349518,0.256174884,0.266045857,0.393896386,0.411538898,0.390781667,0.277781227,0.333001834,0.258102688,0.261307926,0.443759256,0.293848549,0.282540852,0.319471097,0.367219985,0.292993593,0.292429234,0.293309621,0.338116293,0.298955946,0.388497582,0.371402472,0.403198099,0.441466178,0.393168437,0.435149534,0.231833164,0.334551045,0.565281441,0.789521358
1292,0.326120996,0.374895392,0.256359461,0.357409847,0.260313203,0.367326384,0.333136385,0.276705086,0.314278982,0.457959066,0.571280056,0.29457213,0.322879044,0.229892375,0.196233838,0.250844452,0.29900017,0.266665848,0.249848873,0.422288957,0.283402289,0.340935709,0.272847021,0.280154792,0.264910493,0.288131419,0.465085508,0.285618002,0.370199282,0.302596335,0.382999543,0.303537507,0.436628297,0.383849837,0.421127677,0.464223888,0.507056704,0.554128757,0.435272017,0.477942882,0.585638321,0.217906402,0.377526676,0.53865585,0.45780537,0.736225292,0.477902593,0.426975804,0.388685182,0.593999915,0.571434361,0.363090067,0.453616253,0.391162412,0.578038112,0.461344554,0.312836048,0.238313521,0.199261188,0.357408623,0.229725449,0.221243014,0.308103284,0.328281632,0.292882285,0.349271021,0.358069215,0.416354006,0.331772686,0.413440247,0.317491381,0.591120874,0.477353018,0.494684358,0.54877193,0.497607821,0.456382625,0.267177083,0.253583819,0.353161694,0.048156412,0.21230913,0.251728661,0.261823586,0.385540948,0.404726318,0.383512719,0.273330911,0.324225755,0.252041165,0.25587013,0.440942715,0.287716878,0.279006102,0.315917976,0.363460077,0.289110694,0.290154631,0.292542085,0.33772986,0.297676108,0.390082386,0.371949436,0.404591793,0.440358291,0.395530166,0.437189094,0.232062639,0.334582444,0.56330401,0.785883214
1302,0.316633268,0.362028238,0.254432314,0.346603174,0.255476041,0.355181723,0.323680969,0.278450191,0.314605868,0.445372012,0.55539233,0.289651329,0.316817931,0.230301495,0.196027345,0.251298362,0.300842163,0.267057922,0.247707796,0.420366431,0.28206626,0.342607553,0.273142878,0.277946374,0.263820244,0.286110915,0.468581308,0.283781546,0.362543067,0.299249945,0.377286326,0.299327541,0.423443159,0.377351867,0.411203098,0.449595035,0.494713153,0.538300532,0.426321609,0.465207707,0.568449971,0.212913637,0.369695333,0.523682011,0.447565916,0.714414065,0.463803726,0.414049008,0.376675664,0.576784893,0.551796489,0.354312367,0.440786221,0.376565245,0.560612062,0.447927497,0.313433149,0.238479657,0.197924969,0.350927135,0.231177482,0.220429104,0.305184923,0.32608776,0.291050048,0.344058526,0.353739843,0.411091813,0.328646434,0.404068099,0.308367215,0.580999372,0.462376765,0.483771219,0.531913782,0.482679758,0.442226217,0.259990476,0.254909096,0.362396611,0.04744902,0.208054159,0.244745809,0.255738973,0.374453763,0.394064877,0.3728457,0.264747774,0.311335264,0.242847977,0.247471387,0.43810275,0.27819746,0.274028984,0.309829619,0.355801249,0.283755083,0.284694796,0.29245938,0.335671989,0.29389831,0.389381938,0.371453731,0.4057963,0.437627102,0.39594656,0.438641514,0.232523878,0.33480233,0.564487887,0.777171857
1312,0.303305131,0.345727336,0.250369294,0.331213537,0.25017143,0.338643458,0.311764077,0.278935359,0.306199104,0.427723548,0.531379457,0.281123701,0.306522236,0.230639599,0.19537354,0.253457031,0.302441064,0.267833833,0.247360852,0.418283116,0.280856729,0.334563461,0.274799525,0.271071775,0.262218368,0.283144086,0.473775389,0.281952858,0.351904508,0.295815602,0.371924728,0.293450504,0.407452252,0.368682362,0.398807422,0.432297028,0.477453152,0.517686242,0.414071987,0.450857562,0.546215767,0.20510381,0.3581784,0.503171513,0.433989813,0.68023041,0.444995821,0.397150515,0.360805532,0.552196826,0.528903227,0.342432586,0.422952937,0.358559224,0.537837616,0.432522341,0.31359657,0.238219338,0.196783021,0.345820043,0.232395178,0.219372186,0.301352473,0.32198317,0.288109682,0.338008111,0.347998229,0.40464383,0.325438475,0.390300711,0.295706329,0.557858968,0.445322644,0.468506178,0.510759235,0.463903699,0.422742007,0.249371946,0.255625994,0.368151973,0.046981705,0.202661669,0.236336381,0.246723542,0.357820248,0.37987566,0.356860967,0.254653796,0.294211372,0.230818478,0.23657333,0.432927741,0.265889265,0.266098741,0.301761006,0.346229759,0.279835909,0.277018985,0.289767352,0.333293467,0.289083466,0.387475254,0.367817257,0.40788563,0.43118843,0.396369436,0.438637673,0.232046723,0.337403119,0.551718478,0.764253487
1322,0.287520846,0.32561292,0.245031684,0.313574036,0.244749618,0.318850021,0.298024047,0.283036735,0.297627047,0.408758084,0.504686513,0.27098398,0.295453375,0.228778781,0.201383095,0.249890976,0.303752655,0.267758873,0.244556568,0.419493573,0.279814754,0.332231925,0.275291547,0.266381645,0.260434628,0.280534569,0.477943748,0.282661752,0.339276802,0.291580526,0.363502918,0.286737599,0.391570171,0.358983352,0.382555612,0.411972187,0.460030009,0.494611223,0.399795552,0.430851698,0.517735889,0.196307863,0.344044134,0.478904877,0.416570551,0.645132049,0.420652977,0.377447209,0.341079946,0.524942235,0.502607392,0.328048772,0.402960659,0.335158001,0.51098159,0.411094804,0.313739527,0.239679826,0.194577715,0.350165944,0.229743687,0.217435789,0.295267224,0.314032374,0.284609548,0.32865401,0.340574532,0.393590211,0.319520435,0.374384497,0.280696451,0.535880139,0.42339874,0.449141513,0.479311087,0.441018304,0.403115525,0.237293549,0.256659073,0.382276064,0.045503431,0.197769575,0.225475716,0.238651149,0.339998607,0.36260213,0.338472784,0.242434232,0.275898728,0.217404403,0.222734172,0.42825547,0.2508206,0.257111269,0.292211074,0.332712399,0.267720642,0.266911941,0.285224575,0.329045681,0.283289207,0.383523571,0.361280983,0.408370668,0.421279989,0.393180738,0.43731216,0.233893539,0.341477184,0.543003131,0.748147878
1332,0.274033148,0.307191422,0.244801349,0.296994279,0.242184298,0.30107195,0.283965851,0.295871663,0.275270455,0.390711949,0.479565272,0.262441612,0.286362458,0.221114832,0.197969687,0.248046778,0.305509879,0.26812936,0.242454492,0.414745449,0.278188726,0.325033009,0.278784677,0.264425471,0.259429171,0.277038212,0.485226825,0.278029625,0.325166095,0.287967001,0.356832057,0.28012464,0.383507627,0.347744665,0.368891915,0.392627755,0.442717672,0.474644226,0.384182719,0.412337501,0.49259079,0.183518071,0.331926069,0.458788745,0.401121535,0.61074575,0.400240864,0.357917618,0.323095238,0.500193343,0.478801442,0.314150181,0.383467651,0.316495447,0.489760467,0.394344649,0.314257763,0.239456486,0.192763564,0.361212624,0.231893375,0.217549917,0.290310051,0.309288645,0.282074044,0.320169546,0.335803522,0.383642807,0.313053759,0.358551565,0.269269596,0.519785168,0.406532181,0.429764379,0.450781086,0.417584224,0.383988953,0.225541034,0.258725769,0.377138034,0.045644108,0.191068926,0.216121166,0.226871111,0.322104584,0.34972464,0.32256269,0.232615082,0.260298725,0.206307798,0.210145208,0.42452137,0.238067176,0.24762408,0.283413478,0.316343172,0.257586495,0.261892913,0.281955097,0.322328911,0.27788731,0.378858194,0.354291248,0.408114908,0.413268603,0.39076816,0.434566009,0.24352815,0.347318259,0.547352761,0.729625864
1472,0.071922529,0.083329807,0.135059115,0.087863706,0.097701075,0.092616857,0.085808871,0.235475529,0.13322028,0.100813577,0.141162293,0.185147171,0.086596448,0.22216205,0.189781157,0.239440247,0.312535143,0.244157857,0.195124626,0.349648106,0.237059179,0.29632167,0.297033903,0.164415798,0.212974001,0.213754056,0.498259711,0.233222346,0.161810744,0.20885345,0.228785988,0.175307132,0.122608484,0.174428472,0.130878898,0.092753442,0.159216101,0.133368708,0.150171603,0.155597648,0.131736034,0.082823908,0.128327987,0.151289648,0.141906131,0.160554362,0.131804859,0.098457606,0.083799822,0.148730093,0.120522085,0.111232424,0.12981918,0.075725174,0.154359596,0.146944899,0.298771062,0.189536862,0.122652272,0.231546274,0.1889419,0.166486847,0.178879827,0.187936808,0.199373801,0.178700906,0.203735585,0.189416278,0.198178643,0.114185874,0.085721916,0.173625437,0.110543414,0.172212197,0.0977476,0.116447686,0.084919916,0.090252155,0.257157379,1.0655526,0.025889754,0.067740496,0.067938963,0.076163613,0.078971741,0.107027147,0.109565423,0.088844111,0.059881663,0.066230595,0.057958764,0.396228374,0.07395823,0.113186521,0.151246795,0.183882746,0.141758733,0.124286773,0.198430094,0.234189747,0.174145297,0.243000811,0.210533772,0.334214834,0.216995232,0.30049051,0.316656939,0.197932438,0.339307182,0.361925569,0.448478385
1483,0.077176341,0.088531751,0.141261791,0.094138706,0.100997328,0.098821621,0.091230314,0.232295083,0.128013108,0.109754312,0.150310856,0.098412185,0.094819877,0.214316803,0.193370528,0.235122049,0.33694869,0.243057284,0.197869328,0.353911575,0.239262397,0.293930427,0.289359545,0.165040522,0.214213525,0.216176599,0.497341619,0.219201305,0.165145929,0.211746548,0.237614024,0.180671644,0.131768666,0.180985348,0.139624739,0.101450509,0.170964945,0.146408024,0.157741118,0.168156453,0.142925352,0.086860006,0.135074678,0.158581235,0.149627851,0.177413361,0.140098359,0.105854395,0.091041778,0.158286879,0.134322915,0.118072024,0.137693879,0.083619312,0.162111191,0.154699169,0.299194492,0.188181629,0.129389699,0.211449449,0.194361646,0.165239805,0.184544356,0.194145512,0.203919421,0.18485654,0.20646968,0.205338436,0.204165697,0.125432458,0.093382825,0.184958917,0.118683265,0.182556584,0.111549316,0.127763382,0.093071238,0.095213232,0.256134544,0.496178922,0.025612499,0.074621972,0.072850488,0.080332146,0.088343176,0.116695217,0.116896422,0.091129592,0.068226637,0.069729383,0.06433129,0.378171609,0.078745759,0.116871235,0.155345832,0.190862309,0.145711612,0.123943151,0.201479426,0.237848734,0.176868005,0.245520605,0.213312862,0.329074793,0.22295461,0.306339627,0.319471042,0.187622538,0.331681678,0.400424184,0.459845715
1493,0.082213827,0.095296045,0.14201242,0.099971946,0.103920852,0.105140512,0.097604108,0.231546441,0.12442915,0.120860833,0.160809044,0.116739859,0.10007264,0.21927308,0.191017235,0.238863019,0.331269192,0.242976322,0.199845408,0.354601748,0.240727198,0.300301576,0.298140509,0.167995368,0.215447954,0.217816628,0.495028102,0.221226981,0.170382634,0.214266992,0.24141618,0.181935596,0.141387481,0.187459049,0.147685688,0.111124937,0.179393583,0.158227979,0.165404361,0.174234937,0.156238254,0.090238047,0.14125798,0.167089317,0.156668908,0.190121464,0.148667172,0.114361083,0.097579416,0.169180691,0.147799782,0.124841937,0.145051103,0.089778999,0.171178817,0.160587537,0.300769462,0.19492171,0.132771344,0.196473181,0.200528507,0.167464757,0.1896458,0.200497291,0.209180916,0.19170554,0.207371705,0.212507026,0.21043486,0.134428211,0.099078489,0.196005643,0.131218601,0.191262967,0.123717971,0.13975092,0.102407409,0.099734412,0.256808539,0.582170771,0.026449761,0.07812502,0.077915011,0.083749293,0.095415977,0.125593232,0.124371775,0.095406616,0.071781047,0.073404055,0.067443321,0.373560727,0.083911034,0.120406595,0.159579417,0.198040576,0.153996524,0.127220135,0.202855599,0.240923706,0.180556318,0.248328075,0.217644507,0.331240945,0.228603038,0.31121553,0.322776567,0.186384808,0.329917624,0.404504504,0.469668122
1503,0.08948941,0.103702122,0.146709947,0.106558718,0.110456023,0.11200484,0.104410404,0.233067307,0.130202734,0.131689624,0.170706854,0.112275719,0.107395092,0.219388544,0.188012432,0.238968361,0.307735923,0.243839053,0.202553729,0.358615271,0.24186433,0.302133222,0.291254097,0.171397769,0.217711486,0.220581206,0.492545506,0.222932561,0.176740567,0.21690341,0.246470784,0.185772063,0.151622246,0.194307793,0.156341296,0.119854138,0.190342479,0.172212579,0.173585237,0.184702026,0.168778138,0.094762634,0.148236358,0.178705057,0.165768503,0.204642305,0.156878053,0.122481476,0.105437412,0.18170429,0.159236184,0.132148445,0.153818774,0.095687263,0.180446241,0.167994333,0.301868307,0.199125375,0.137130313,0.205576118,0.202214928,0.171826937,0.195997276,0.209414352,0.214041546,0.198786887,0.213794588,0.223717144,0.215499054,0.145209791,0.107814109,0.20967321,0.143055159,0.20213253,0.136739275,0.150559387,0.113454456,0.105533342,0.257184955,0.523314112,0.027157832,0.084174219,0.084422717,0.090079801,0.10388293,0.133859622,0.131779273,0.100179999,0.078082547,0.077928833,0.071912794,0.375340399,0.089291748,0.125623615,0.164565708,0.207185455,0.165908376,0.131350538,0.207374349,0.245147218,0.18446511,0.253427865,0.221653867,0.334342064,0.235043758,0.315794671,0.327456872,0.188023154,0.331009787,0.415671559,0.48077297
1513,0.096873928,0.111416285,0.151186123,0.113816273,0.116618703,0.119236867,0.111597149,0.235973807,0.138276953,0.142466024,0.184265304,0.120593138,0.113754168,0.221669086,0.190883593,0.239895811,0.312470452,0.24491598,0.205498088,0.363929758,0.24342588,0.309482177,0.290478616,0.175098366,0.219434366,0.223371276,0.49192727,0.226876256,0.18444211,0.220091109,0.250695909,0.189946652,0.162626039,0.202481052,0.166061341,0.131829526,0.201029926,0.185951969,0.182417372,0.193734099,0.182847741,0.100689768,0.155966685,0.189847463,0.176054044,0.222278928,0.166941727,0.130811549,0.113875979,0.194203597,0.172199667,0.140036992,0.163157698,0.102173493,0.192175082,0.176455429,0.302427429,0.201849089,0.141529373,0.206100482,0.204456513,0.175003947,0.201577004,0.21760117,0.218475067,0.205987561,0.219822299,0.233561553,0.221973143,0.156540128,0.11601651,0.223562801,0.154404632,0.213542837,0.149616702,0.163708064,0.123681252,0.112236296,0.257183116,0.491448066,0.027702377,0.090030843,0.090818643,0.095596688,0.11175482,0.142564362,0.139971572,0.105172413,0.084765783,0.083069349,0.077284135,0.377043977,0.09459893,0.13113457,0.169137107,0.215373552,0.173538542,0.136355488,0.210562252,0.248006532,0.188668719,0.257675758,0.226669897,0.337264023,0.240887848,0.321564498,0.333073756,0.188863874,0.33148829,0.419275581,0.492559905
1523,0.104630979,0.120355903,0.156080663,0.121274592,0.119942496,0.126626957,0.118922984,0.238283276,0.144232553,0.153910526,0.196598195,0.128693954,0.121793655,0.221904437,0.193968317,0.241212365,0.305702988,0.245955239,0.207460514,0.368201974,0.245308056,0.313866509,0.291374398,0.178964473,0.221438001,0.226135927,0.490066154,0.228620292,0.193351547,0.2235231,0.256233558,0.193968954,0.173310843,0.209756314,0.17597081,0.142878259,0.213923458,0.200948448,0.192353878,0.204677864,0.196721927,0.105810026,0.164678955,0.202217497,0.186461711,0.238799734,0.176956036,0.140220809,0.12233629,0.207139781,0.186674135,0.147955445,0.172312787,0.110367115,0.203284826,0.184620209,0.303092645,0.205240888,0.144296588,0.213974827,0.206234062,0.178366767,0.206417077,0.224009135,0.222414253,0.214092817,0.225851367,0.243005705,0.227887498,0.167937111,0.124661504,0.239296784,0.167778153,0.224565731,0.164609297,0.176682686,0.135736506,0.118855165,0.258769688,0.490066563,0.0290639,0.095549718,0.097035545,0.102017239,0.121050896,0.151019986,0.147332192,0.111205056,0.091553025,0.087832881,0.083705807,0.372574431,0.100144205,0.136982102,0.17421823,0.222421556,0.168904024,0.140702305,0.215514464,0.250868603,0.192733521,0.262044593,0.231026056,0.339739295,0.248003166,0.326526401,0.337994862,0.189973726,0.332834193,0.433199499,0.503699842
1533,0.112321779,0.129052365,0.160352711,0.128551041,0.127435302,0.134184281,0.126723212,0.241182321,0.15184338,0.16532531,0.209564695,0.131614605,0.129644398,0.224632073,0.192570761,0.240838581,0.295983449,0.247230536,0.209872505,0.371775047,0.247164721,0.316317454,0.290224942,0.183520306,0.223610822,0.229065752,0.490101225,0.230656245,0.200624987,0.2269881,0.261461597,0.198104283,0.184601888,0.217490483,0.185568168,0.15406656,0.224740277,0.214748339,0.201868242,0.214600138,0.211355707,0.110226665,0.173370801,0.212594997,0.197987273,0.257019079,0.187487655,0.149221621,0.131541277,0.219792975,0.201429582,0.156089488,0.181794525,0.117625337,0.214598064,0.192529174,0.303607354,0.207608452,0.14779795,0.22131014,0.207448577,0.179891377,0.211760198,0.231351022,0.227184764,0.220438543,0.231561417,0.251726575,0.233166816,0.178426899,0.13262713,0.250739054,0.17956068,0.234965296,0.178655275,0.189015074,0.148373859,0.125137722,0.259563307,0.463847658,0.029920328,0.101587653,0.103145263,0.108487318,0.130923373,0.160781812,0.155576898,0.116392764,0.098165819,0.092832747,0.089130088,0.376141014,0.106011342,0.142466951,0.178960869,0.230829775,0.173454261,0.144804587,0.218846041,0.253549628,0.197239435,0.265927461,0.235097555,0.342892428,0.254466833,0.329943352,0.342074447,0.191887968,0.333262646,0.436849036,0.514627011
1543,0.120230718,0.137788986,0.165760201,0.135916802,0.131475464,0.141547072,0.134194206,0.242020781,0.156477038,0.176566309,0.221565818,0.137803099,0.136688274,0.224766013,0.191908202,0.242003745,0.313103228,0.249112262,0.212445337,0.375194023,0.249460514,0.319212229,0.288940098,0.188749856,0.225714918,0.231815912,0.48984465,0.233433455,0.207606308,0.230654544,0.265964527,0.202588856,0.195300244,0.225161832,0.195494292,0.165449618,0.236623502,0.228639066,0.210799359,0.224143699,0.22543536,0.114760382,0.181573682,0.224780705,0.208498071,0.27502025,0.196825446,0.158608256,0.14008357,0.232062895,0.213939535,0.163968233,0.19144071,0.126643436,0.225344398,0.20087008,0.304015692,0.211356516,0.150961687,0.233117588,0.211539872,0.183197156,0.217053282,0.237779714,0.230925248,0.227388566,0.237390897,0.260383428,0.237976926,0.190072455,0.140696001,0.265378546,0.192238982,0.244827052,0.193301361,0.201851276,0.159922379,0.130928378,0.26024743,0.464238734,0.0307868,0.107005336,0.108946048,0.11464777,0.139357201,0.168966982,0.163221332,0.121269394,0.105330166,0.098001057,0.094754176,0.377446907,0.111660598,0.147822834,0.183665125,0.235645405,0.186625964,0.149330481,0.223246148,0.256681293,0.201231506,0.268670513,0.238219324,0.345581424,0.260959681,0.333797146,0.344788566,0.19353501,0.335750852,0.44188876,0.5247988
